x,y,z,state
1.132584,1.476379,0.203644,running
1.03952,1.80336,0.233459,running
1.549026,1.670837,-0.172638,running
2.619125,1.74437,-0.395615,running
2.316956,1.310226,-0.569641,running
1.920135,1.542664,-0.570038,running
1.367981,1.557907,-0.6646270000000001,running
1.046051,1.0151370000000002,-0.5141600000000001,running
0.925751,0.425568,0.008362,running
0.4207609999999999,-0.0560299999999999,0.1135559999999999,running
-0.339828,-0.13652,0.300125,running
-1.104309,-0.187698,0.300476,running
-1.154663,-0.308456,1.014587,running
-0.701401,-0.165649,0.697006,running
-0.045959,0.221939,-0.050598,running
0.29248,0.199753,-0.436676,running
0.894241,-0.147491,-0.429352,running
1.628098,0.273209,-0.188721,running
3.174866,3.711319,-0.5164489999999999,running
1.037659,2.258621,-0.117416,running
0.0270389999999999,0.909271,-0.344025,running
0.357483,0.518066,2.174225,running
-0.274307,0.277542,1.2817690000000002,running
-0.019684,0.8333440000000001,0.302872,running
0.987167,1.734573,0.568375,running
1.346466,1.6717380000000002,0.162491,running
3.059235,1.076675,-0.562759,running
2.854446,0.153885,-0.935593,running
1.918106,-0.071823,-0.8953399999999999,running
1.520065,-0.075653,-0.3725739999999999,running
0.906708,0.200394,-0.366714,running
0.526489,0.042953,-1.153397,running
0.440781,-0.255249,-0.13089,running
0.165817,-0.6526489999999999,0.140274,running
0.045135,-0.4660189999999999,0.029541,running
0.1166529999999999,0.043793,-0.7415470000000001,running
0.295044,0.660309,-0.689987,running
1.212067,1.497375,0.406342,running
0.99826,1.723221,0.3521579999999999,running
1.7765349999999998,1.872406,-0.230438,running
3.461838,1.904297,-0.396439,running
2.6471560000000003,1.2699129999999998,-0.496597,running
1.761063,1.486893,-0.767273,running
1.117065,1.53334,-0.8181149999999999,running
0.914658,0.941803,-0.456955,running
0.936295,0.321686,0.059204,running
0.346161,-0.173035,0.355301,running
-0.8024899999999999,-0.313431,0.620224,running
-1.583572,-0.231659,0.89328,running
-1.572311,0.024902,0.8862,running
-0.53035,0.060669,0.723206,running
0.166092,0.435364,-0.423935,running
0.459045,-0.136124,-0.665497,running
1.871231,0.097427,-0.235382,running
1.558899,0.184357,0.242493,running
2.186005,2.738434,-1.552917,running
1.959625,3.099869,0.320114,running
0.120438,1.555222,1.239548,running
0.105179,0.291519,1.011749,running
-0.112701,-0.071655,0.920395,running
0.148468,0.33429,-0.10997,running
1.326797,1.838211,0.6066590000000001,running
1.426682,2.230576,0.213913,running
3.109497,0.951981,-0.468109,running
2.860916,0.017685,-1.6472779999999998,running
1.551987,-0.3562929999999999,-0.876175,running
0.900986,-0.041428,-0.229156,running
0.5938869999999999,0.271744,-0.718033,running
0.504089,0.033997,-0.6939850000000001,running
0.394196,-0.252457,0.205826,running
0.2063449999999999,-0.492325,0.374359,running
0.119965,-0.441147,-0.168625,running
0.244614,0.0446779999999999,-0.767578,running
0.587936,0.8803860000000001,-0.339233,running
1.022736,1.5326229999999998,0.240509,running
1.088394,1.773621,0.114914,running
2.068771,1.985825,-0.331009,running
2.727478,1.543488,-0.304825,running
2.123047,1.158447,-0.671188,running
1.431244,1.63887,-0.713715,running
0.924789,1.3458709999999998,-0.69368,running
0.825211,0.780899,-0.287186,running
0.654327,0.314148,-0.106735,running
0.2736969999999999,-0.033386,0.019379,running
-0.370834,-0.20755,0.189102,running
-0.8762049999999999,-0.271545,0.2127079999999999,running
-0.828659,-0.283447,0.8005680000000001,running
-0.36972,0.02153,0.342255,running
0.13295,0.274048,-0.119965,running
0.505798,0.010986,-0.6168819999999999,running
1.480637,0.528305,-0.349487,running
3.133759,4.388016,-0.6714939999999999,running
0.769684,1.819885,0.715576,running
0.120499,0.697922,0.360336,running
0.473022,0.180847,1.494583,running
0.180542,0.289337,1.264664,running
0.404907,0.771271,0.360764,running
1.344254,1.552963,-0.02124,running
1.398254,1.327118,0.289581,running
2.003067,0.719162,-0.021011,running
2.237045,0.6713100000000001,-1.1147,running
1.497009,0.5332180000000001,-0.688217,running
1.333206,0.311172,-0.428482,running
0.934311,0.222214,-0.248169,running
0.666748,-0.152084,-0.990524,running
0.500183,-0.337982,-0.367386,running
0.237854,-0.5935819999999999,0.166122,running
0.121796,-0.69606,0.190948,running
0.263092,-0.183258,-0.549896,running
0.3578949999999999,0.672668,-0.979736,running
1.101135,1.697845,0.140747,running
1.003189,2.026764,0.125839,running
1.595917,1.988861,-0.202682,running
2.836136,1.905579,-0.611893,running
2.6409,1.403595,-0.063263,running
1.754517,1.635635,-0.6244350000000001,running
1.211578,1.519958,-0.803833,running
1.024628,0.95491,-0.527512,running
0.959305,0.481293,-0.15152,running
0.45874,-0.120392,0.170471,running
-0.54274,-0.373413,0.42923,running
-1.10643,-0.2740329999999999,0.468658,running
-1.307007,-0.196167,0.738205,running
-0.736893,-0.03949,0.7562409999999999,running
-0.125275,0.413254,0.016174,running
0.205765,0.292419,-0.385956,running
1.054626,0.046844,-0.4841609999999999,running
1.53389,0.204926,0.018387,running
2.510712,2.92067,-0.827408,running
1.596741,2.308243,-0.076126,running
0.149078,0.940277,0.599091,running
0.464096,0.5013890000000001,1.011658,running
0.03363,0.133224,1.361954,running
0.298004,0.800491,0.675354,running
0.754318,1.738678,0.575439,running
1.205643,1.646866,0.256927,running
3.189255,0.830124,-1.264359,running
2.266861,0.289352,-1.0371549999999998,running
1.636459,-0.105484,-0.480362,running
1.052261,0.004242,-0.412109,running
0.697174,0.228729,-0.270309,running
0.661682,0.108215,-0.966171,running
0.5002439999999999,-0.304703,-0.187134,running
0.283035,-0.691437,0.1829829999999999,running
0.169693,-0.696304,-0.008194,running
0.403656,-0.006989,-0.681381,running
0.925995,1.154678,-0.0944059999999999,running
0.968887,1.755463,-0.076736,running
1.403198,2.137146,-0.232285,running
1.93338,2.312576,-0.748901,running
2.323257,1.853836,-0.128769,running
2.0216220000000003,1.287964,-0.155731,running
1.425522,1.510147,-0.68576,running
1.177689,1.108337,-0.8231350000000001,running
0.963226,0.529251,-0.3448489999999999,running
0.697403,0.068466,0.086563,running
0.115265,-0.172363,0.169846,running
-0.654877,-0.325424,0.4177399999999999,running
-1.202927,-0.208832,0.396622,running
-1.062973,-0.082245,0.522491,running
-0.295242,0.088516,0.294479,running
0.208069,0.2877659999999999,-0.053711,running
0.596268,-0.0525669999999999,-0.422943,running
1.535034,0.3534239999999999,-0.334732,running
2.8928830000000003,3.189606,-1.22905,running
1.3856959999999998,2.2307740000000003,-0.532532,running
0.137772,0.8564450000000001,0.2692719999999999,running
0.275803,0.556625,1.028763,running
0.018951,0.124939,1.788284,running
0.127197,0.687897,0.647049,running
0.718781,1.529602,0.734528,running
1.329544,1.863007,0.334244,running
2.39888,1.289551,-0.905014,running
3.784439,-0.039062,-0.8049470000000001,running
1.613617,-0.253098,-0.5645600000000001,running
0.875137,0.17804,-0.688248,running
0.5471189999999999,0.684998,-0.3287199999999999,running
0.680557,0.509216,-0.807053,running
0.654205,-0.099014,-0.600479,running
0.435379,-0.593445,0.09227,running
0.301498,-0.885834,0.220993,running
0.233521,-0.4789279999999999,-0.294342,running
0.366638,0.240311,-0.679489,running
1.074768,1.325012,-0.027481,running
1.058975,1.830597,0.048859,running
1.7256619999999998,2.053589,-0.237259,running
2.685791,2.279617,-0.7032470000000001,running
2.380875,1.507065,-0.273834,running
1.933014,1.3669129999999998,-0.273254,running
1.304398,1.411392,-0.810211,running
0.967377,0.8794860000000001,-0.443985,running
0.953644,0.323486,0.023819,running
0.575439,-0.029327,0.190201,running
-0.224762,-0.075195,0.262726,running
-1.114151,-0.089539,0.416504,running
-1.362488,-0.136063,0.856949,running
-0.7884220000000001,-0.100861,0.88118,running
-0.1184539999999999,0.290985,0.013199,running
0.194473,0.23494,-0.384567,running
0.975662,-0.1482089999999999,-0.6207729999999999,running
1.463089,0.075424,0.0291139999999999,running
1.73822,1.495773,-0.281509,running
2.577835,4.064774,-2.30278,running
0.4179989999999999,1.633789,1.6018370000000002,running
0.437241,0.337341,0.593109,running
0.220352,-0.2349699999999999,1.365356,running
0.284592,0.100174,0.315948,running
0.961044,1.075012,0.607468,running
1.755524,1.6936490000000002,0.477966,running
2.405869,0.579376,-0.272491,running
2.173676,0.583008,-1.1455540000000002,running
1.292389,0.521896,-1.000946,running
0.7651979999999999,0.232697,-0.333786,running
0.600845,0.5240779999999999,-0.191895,running
0.8062590000000001,0.170853,-0.978622,running
0.703766,-0.3206179999999999,-0.3582,running
0.498047,-0.704208,0.14299,running
0.243744,-0.650787,0.035858,running
0.401093,-0.08287,-0.5170899999999999,running
0.8506319999999999,0.868668,-0.144699,running
1.02005,1.551651,-0.004517,running
1.393265,1.839996,-0.26741,running
1.755295,1.933029,-0.457077,running
2.60408,1.814255,-0.271484,running
2.414719,1.679886,-0.212479,running
1.246628,1.679657,-0.739716,running
1.125336,0.992981,-0.472183,running
0.935074,0.618347,-0.440399,running
0.740891,0.1030119999999999,-0.100662,running
0.211273,-0.082138,0.091568,running
-0.503677,-0.127487,0.282028,running
-0.982925,-0.273682,0.403351,running
-1.035751,-0.182373,0.7479399999999999,running
-0.481827,0.097946,0.3861239999999999,running
-0.034821,0.40921,-0.133804,running
0.30246,0.180786,-0.619766,running
1.297287,0.189606,-0.423431,running
2.170914,1.44458,-0.777908,running
2.251495,2.7000580000000003,-0.487152,running
0.500061,1.101868,0.859146,running
0.525864,0.634445,0.265915,running
0.5168149999999999,0.656311,1.022659,running
0.220703,0.679321,0.276062,running
0.735474,1.399612,0.452652,running
0.707657,1.412933,0.432327,running
1.714325,1.016266,-0.056976,running
3.272583,0.661285,-0.789978,running
1.851089,0.277878,-0.9991,running
1.417267,0.1110839999999999,-0.924225,running
1.004318,-0.00853,-0.282578,running
0.691742,-0.009216,-0.565567,running
0.50946,-0.017532,-0.415131,running
0.285217,-0.393921,0.140976,running
0.143295,-0.745758,0.092911,running
0.260742,-0.336868,-0.417175,running
0.441208,0.306519,-0.5478970000000001,running
1.16304,1.394974,0.096832,running
1.235199,1.915329,0.103226,running
1.738205,2.001114,-0.216446,running
2.340363,2.076569,-0.702499,running
2.270355,1.411774,-0.225555,running
1.772446,1.572006,-0.409973,running
1.163712,1.509811,-0.658524,running
0.998962,0.945038,-0.566879,running
0.8702850000000001,0.419693,-0.187515,running
0.630737,-0.004608,0.076187,running
0.088318,-0.067719,0.177521,running
-0.65155,-0.153854,0.3144679999999999,running
-1.0878450000000002,-0.308456,0.8014680000000001,running
-0.826477,-0.170563,0.830414,running
-0.186615,0.192734,0.1668849999999999,running
0.129684,0.366608,-0.288651,running
0.449692,-0.005005,-0.718597,running
1.7572330000000005,0.433731,-0.709274,running
3.927078,3.971024,-0.650909,running
0.561188,1.403717,0.818268,running
-0.131271,0.446304,0.43071,running
0.448318,0.564301,2.0236970000000003,running
0.058762,0.67157,1.012054,running
0.485443,1.210205,0.404831,running
1.102951,1.643936,0.164856,running
1.258713,1.220703,0.0841669999999999,running
2.686539,0.430038,-0.421951,running
2.588364,0.242767,-0.816376,running
1.781555,0.064484,-0.691711,running
1.323532,0.09346,-0.819901,running
0.824234,0.200836,-0.236893,running
0.629242,0.172119,-0.729309,running
0.492203,-0.230408,-0.381042,running
0.222473,-0.5967560000000001,0.054184,running
0.126114,-0.806244,-0.017166,running
0.357025,-0.067093,-0.673309,running
1.0247190000000002,1.0406799999999998,-0.042175,running
1.16832,1.738129,0.189926,running
1.537476,1.950119,-0.160477,running
1.896683,1.996048,-0.537292,running
2.231659,1.6382450000000002,-0.156799,running
2.166763,1.311859,-0.106277,running
1.496674,1.560272,-0.8325959999999999,running
1.1634520000000002,1.126892,-0.6994779999999999,running
1.062347,0.661087,-0.469513,running
0.8812260000000001,0.149384,0.07251,running
0.2939,-0.259659,0.3226469999999999,running
-0.653259,-0.360046,0.5071720000000001,running
-1.215866,-0.188004,0.514374,running
-1.212021,-0.049988,0.62056,running
-0.504837,0.199326,0.337646,running
0.02533,0.43512,-0.338959,running
0.266373,-0.071335,-0.742432,running
1.201767,-0.090836,-0.179398,running
2.198547,1.308609,-0.401443,running
2.866684,3.749344,-0.892288,running
0.193604,1.402313,0.52681,running
0.552689,0.879639,0.464447,running
0.098755,0.313721,1.574005,running
-0.045044,0.4349369999999999,0.70723,running
0.733414,1.56337,0.732758,running
1.239075,1.755585,0.323578,running
2.899887,0.8161930000000001,-0.610779,running
2.818039,0.431931,-1.433075,running
1.96553,-0.022003,-0.942322,running
1.190369,-0.1069789999999999,-0.42662,running
0.583603,0.198318,-0.395142,running
0.468445,0.1130829999999999,-0.905548,running
0.386917,-0.393692,-0.074783,running
0.276047,-0.897797,0.241684,running
0.140396,-0.731873,0.053757,running
0.3443449999999999,-0.0558009999999999,-0.741196,running
0.357788,0.723083,-0.920212,running
1.146072,1.570541,0.031479,running
1.155777,1.841904,0.0590059999999999,running
2.001129,1.990891,-0.092575,running
3.390533,1.771637,0.033493,running
2.688721,1.115891,-0.561783,running
1.797287,1.569138,-0.864548,running
1.265579,1.413803,-0.970779,running
0.999985,0.816666,-0.38858,running
0.935226,0.190659,0.136292,running
0.394775,-0.315521,0.3760989999999999,running
-0.625015,-0.235382,0.575333,running
-1.520432,-0.016571,0.509888,running
-1.504501,0.032867,1.022644,running
-0.548218,0.171021,0.63118,running
-0.011917,0.4214779999999999,-0.1499329999999999,running
0.357803,0.210846,-0.6643979999999999,running
1.437531,-0.020554,-0.362396,running
1.904236,0.486984,-0.221191,running
3.118744,3.832047,-1.485764,running
0.6835939999999999,1.539948,0.918716,running
0.017929,0.501572,0.286469,running
0.291336,0.444092,1.3429870000000002,running
0.001633,0.329041,0.845093,running
0.7393649999999999,1.238113,0.649979,running
1.165848,1.7738189999999998,0.5211180000000001,running
1.552887,1.446518,-0.124542,running
3.479843,0.855927,-1.289963,running
2.202774,0.164459,-0.760376,running
1.639374,0.058914,-0.59491,running
0.963745,0.123016,-0.18045,running
0.430313,0.196289,-0.5696869999999999,running
0.365677,-0.21965,-0.7808069999999999,running
0.449493,-0.502213,0.100586,running
0.2240599999999999,-0.733292,0.165649,running
0.2505949999999999,-0.406464,-0.127716,running
0.628067,0.3718869999999999,-0.317444,running
1.1988530000000002,1.5106959999999998,-0.091583,running
1.060455,1.538391,-0.363129,running
1.47168,1.65033,-0.610382,running
2.104034,1.51326,-0.676254,running
3.398544,1.700623,0.744659,running
2.0791630000000003,1.715607,-0.4505,running
1.488892,1.339691,-0.735214,running
1.38121,1.052094,-0.839508,running
1.192169,0.5782010000000001,-0.44014,running
0.59787,0.0463709999999999,0.151642,running
-0.156845,-0.326584,0.6829529999999999,running
-1.085175,-0.4959409999999999,1.045074,running
-1.476273,-0.189651,1.224915,running
-0.896805,0.25087,0.919464,running
-0.482178,0.441788,-0.085999,running
-0.024811,0.530563,-0.5907140000000001,running
0.657166,0.2817989999999999,-1.360336,running
1.6503599999999998,0.016876,-0.15538,running
1.268234,-0.07431,0.320053,running
2.069687,2.88092,-0.850967,running
1.347519,1.7632290000000002,0.661591,running
0.4666439999999999,1.138733,0.854294,running
0.614029,0.64389,0.97377,running
0.336914,0.470581,0.515976,running
0.6725770000000001,1.13028,0.491058,running
0.890503,1.629715,0.363007,running
1.893814,1.20311,0.158844,running
3.199478,0.7074739999999999,-1.281067,running
2.016571,0.395554,-1.129333,running
1.398254,0.072571,-0.508667,running
0.780594,0.194656,-0.126114,running
0.510178,0.245544,-0.974777,running
0.541046,-0.154053,-0.079575,running
0.351196,-0.687607,0.094772,running
0.2233429999999999,-0.8861540000000001,-0.071518,running
0.33139,-0.269135,-0.335968,running
0.396683,0.26976,-0.744797,running
1.0180209999999998,1.369415,-0.131363,running
1.134964,1.773972,0.059189,running
1.660873,2.039032,-0.128799,running
2.484177,1.974594,-0.4416199999999999,running
2.603714,1.399811,0.097473,running
1.944382,1.188095,-0.604431,running
1.550934,1.388306,-0.951797,running
1.287506,0.959061,-0.63678,running
0.936966,0.383163,-0.171265,running
0.53566,-0.032074,0.172638,running
-0.0735779999999999,-0.10437,0.35318,running
-0.957764,-0.2071989999999999,0.470306,running
-1.359085,-0.154327,0.722534,running
-0.8636020000000001,0.096497,0.6278229999999999,running
-0.302155,0.285889,0.021469,running
0.141739,0.336334,-0.157578,running
0.810852,0.15303,-0.997513,running
1.594742,-0.026764,-0.177399,running
